dataset,activity_intensity,activity_intensity_norm
BF16 GEMM,12.110219694540394,0.30274985790899706
BF16 GEMM,12.103399381349385,0.302579353252471
BF16 GEMM,9.713876358800702,0.24284238944883071
BF16 GEMM,11.54577070415668,0.2886388957674443
BF16 GEMM,11.197824458277097,0.27994040150746785
BF16 GEMM,11.4761726420981,0.2868989765974827
BF16 GEMM,10.820691213016218,0.27051224584263184
BF16 GEMM,11.984608960968902,0.29960964801191664
BF16 GEMM,11.657809597294374,0.2914398159681744
BF16 GEMM,12.057007914915332,0.301419588175919
BF16 GEMM,11.99358359543666,0.2998340096980323
BF16 GEMM,11.987763115766612,0.2996885004143433
BF16 GEMM,11.080260928776555,0.27700136796808333
BF16 GEMM,12.364381500811115,0.30910378481331613
BF16 GEMM,12.051467466932818,0.3012810795541296
BF16 GEMM,12.512345887433625,0.31280282563631223
BF16 GEMM,9.86962532937112,0.24673604124863452
BF16 GEMM,11.111796297145794,0.277789737505029
BF16 GEMM,10.80738143476957,0.27017950757903203
BF16 GEMM,11.193688013738527,0.27983699231854414
BF16 GEMM,9.12658185093733,0.22816029999949325
BF16 GEMM,11.133135208058354,0.27832320034960667
BF16 GEMM,10.806403516761181,0.27015506008381285
BF16 GEMM,11.192951068632622,0.2798185690337709
BF16 GEMM,8.780737383738812,0.21951434922866062
BF16 GEMM,11.081001123141775,0.2770198724828277
BF16 GEMM,10.77853614302618,0.26945838870613564
BF16 GEMM,11.162214138668594,0.2790501600854705
BF16 GEMM,10.50340301706295,0.26258018856671306
BF16 GEMM,11.780590720829814,0.2945092869308705
BF16 GEMM,11.477719446518336,0.28693764598831556
BF16 GEMM,11.9255621506561,0.29813350522647736
BF16 GEMM,10.886729341497002,0.27216316832945897
BF16 GEMM,10.877665931695915,0.27193658730131404
BF16 GEMM,11.322941565834133,0.28306827098385356
BF16 GEMM,11.338854490189867,0.2834660866890291
BF16 GEMM,9.500715949613232,0.23751347839510112
BF16 GEMM,10.876864704912848,0.27191655700451967
BF16 GEMM,9.494286838878295,0.23735275361796426
BF16 GEMM,9.502355901336426,0.23755447642516975
BF16 GEMM,11.313658089210664,0.2828361883875383
BF16 GEMM,11.00726292265641,0.27517645177845573
BF16 GEMM,11.322585393007158,0.2830593668288937
BF16 GEMM,11.408016392402171,0.28519510206576343
BF16 GEMM,11.244125008469172,0.2810978937202705
BF16 GEMM,10.34228039688731,0.25855219802694673
BF16 GEMM,11.137490840146924,0.27843208912530026
BF16 GEMM,10.09295011772571,0.25231905705241797
BF16 GEMM,9.712057737098789,0.24279692475242287
BF16 GEMM,11.328904777011712,0.2832173484888229
BF16 GEMM,10.754175699173684,0.2688493889438714
BF16 GEMM,11.322941565834133,0.28306827098385356
BF16 GEMM,10.358334954758005,0.25895355450409935
BF16 GEMM,14.600115721329413,0.3649961001186567
BF16 GEMM,10.848832265585205,0.2712157590638256
BF16 GEMM,11.854575821974075,0.29635888003684074
BF16 GEMM,10.92169636932915,0.2730373277563482
BF16 GEMM,9.40995308695468,0.23524444905736924
BF16 GEMM,11.116017665233587,0.2778952697431714
BF16 GEMM,10.247653785267158,0.25618657676283985
BF16 GEMM,10.95121678460137,0.2737753244033544
BF16 GEMM,11.300527093158067,0.28250791959560884
BF16 GEMM,9.798010971316142,0.24494571561687384
BF16 GEMM,10.58657813945512,0.2646595279280911
BF16 GEMM,11.402214311224412,0.2850500527358215
BF16 GEMM,11.778414821678531,0.2944548904644569
BF16 GEMM,9.18136315256782,0.22952980705246423
BF16 GEMM,12.018775711012482,0.3004638008664325
BF16 GEMM,10.35277218971272,0.25881448796612394
BF16 GEMM,11.282767873098813,0.28206394735686097
BF16 GEMM,11.408862535239638,0.28521625524301997
BF16 GEMM,13.621015141285755,0.3405190411582425
BF16 GEMM,9.500715949613232,0.23751347839510112
BF16 GEMM,10.876864704912848,0.27191655700451967
BF16 GEMM,9.494286838878295,0.23735275361796426
BF16 GEMM,15.491627440298764,0.3872834783041951
BF16 GEMM,9.470497036019188,0.23675801961503573
BF16 GEMM,9.500715949613232,0.23751347839510112
BF16 GEMM,11.338106680691098,0.2834473917994891
BF16 GEMM,9.494286838878295,0.23735275361796426
BF16 GEMM,15.491627440298764,0.3872834783041951
BF16 GEMM,8.931949394678277,0.22329457914857656
BF16 GEMM,11.42472659252886,0.28561284929426883
BF16 GEMM,11.618898836923124,0.29046706506268605
BF16 GEMM,10.830096580163751,0.27074737564533735
BF16 GEMM,11.59107398998426,0.2897714568351261
BF16 GEMM,9.999395458557323,0.2499802341008639
BF16 GEMM,9.500715949613232,0.23751347839510112
BF16 GEMM,11.217072583469378,0.2804215956818068
BF16 GEMM,9.494286838878295,0.23735275361796426
BF16 GEMM,15.491627440298764,0.3872834783041951
BF16 GEMM,13.623653550879185,0.3405850001705201
BF16 GEMM,11.100088114457549,0.2774970383852239
BF16 GEMM,11.32833388627974,0.2832030764861388
BF16 GEMM,9.38309011283207,0.23457288720269046
BF16 GEMM,11.281091361858303,0.2820220353558693
BF16 GEMM,14.681528057241671,0.36703137063819874
BF16 GEMM,10.771302386141244,0.26927754814962207
BF16 GEMM,10.191917538413179,0.25479319652358373
BF16 GEMM,11.854575821974075,0.29635888003684074
BF16 GEMM,11.199386112061642,0.2799794421254995
BF16 GEMM,9.477218443806517,0.23692605168248698
BF16 GEMM,10.948617061302471,0.27371033253044075
BF16 GEMM,10.209289424057973,0.25522748558218306
BF16 GEMM,9.494286838878295,0.23735275361796426
BF16 GEMM,10.259360011815687,0.2564792269800622
BF16 GEMM,14.36451750670548,0.3591062543685284
BF16 GEMM,10.751341449168189,0.26877853401240975
BF16 GEMM,10.21797958427724,0.25544473554444225
BF16 GEMM,11.571257019058406,0.2892760417821115
BF16 GEMM,11.1409639605322,0.27851891551901276
BF16 GEMM,10.219018303605646,0.25547070304437325
BF16 GEMM,12.55675872632856,0.3139131259449713
BF16 GEMM,10.392932476083534,0.25981847644024136
BF16 GEMM,12.40734447091262,0.31017783907671176
BF16 GEMM,11.32801882119968,0.2831952000057259
BF16 GEMM,10.029486772649715,0.25073250295275545
BF16 GEMM,10.651841295152336,0.2662910764558963
BF16 GEMM,11.737211091950844,0.29342481639189466
BF16 GEMM,10.95121678460137,0.2737753244033544
BF16 GEMM,11.029482975655316,0.275731942765228
BF16 GEMM,8.690644957873577,0.21726208049883128
BF16 GEMM,9.980335959881627,0.24950375550167833
BF16 GEMM,10.990421314619452,0.27475541941333304
BF16 GEMM,8.829910573394224,0.22074365609150967
BF16 GEMM,10.873870681669281,0.271841707816443
BF16 GEMM,9.408491984528798,0.23520792217652117
BF16 GEMM,10.974935197469598,0.2743682736897262
BF16 GEMM,11.632534928075488,0.29080796099710693
BF16 GEMM,10.999142540678767,0.2749734460071396
BF16 GEMM,10.985046577242798,0.2746210534795908
BF16 GEMM,9.776156514966207,0.24439936437622672
BF16 GEMM,11.462240035499065,0.2865506679148532
BF16 GEMM,10.867455832330801,0.2716813395675823
BF16 GEMM,11.289277477189886,0.2822266844304505
BF16 GEMM,9.886136071376631,0.24714880211691126
BF16 GEMM,13.904590081094772,0.3476082827161341
BF16 GEMM,14.41148048967277,0.3602803070925049
BF16 GEMM,10.856652455863077,0.27141126018231604
BF16 GEMM,9.950065072624884,0.248746997404227
BF16 GEMM,9.351702689766121,0.23378821622949336
BF16 GEMM,14.36451750670548,0.3591062543685284
BF16 GEMM,10.344677752900639,0.2586121308118755
BF16 GEMM,10.026373182048445,0.25065466463636665
BF16 GEMM,11.01076756447839,0.27526406619342003
BF16 GEMM,10.838096443372608,0.2709473685035069
BF16 GEMM,9.041589601894582,0.22603553331729523
BF16 GEMM,10.555464863353517,0.2638817105014518
BF16 GEMM,10.25635078076646,0.25640399760391974
BF16 GEMM,9.912681949556347,0.24781243672055117
BF16 GEMM,10.927615867508777,0.27318531245670696
BF16 GEMM,13.968355846658342,0.34920239718728047
BF16 GEMM,14.598903844630419,0.36496580376502497
BF16 GEMM,11.693621650849973,0.2923351006449896
BF16 GEMM,10.05068274832295,0.2512623924828527
BF16 GEMM,11.091233087859482,0.27727566684020116
BF16 GEMM,8.912106620512846,0.22279851902657788
BF16 GEMM,10.551530532802495,0.2637833540681803
BF16 GEMM,10.693798834276079,0.26733999541263914
BF16 GEMM,9.848416764221726,0.24620583698749074
BF16 GEMM,10.850194243693055,0.2712498078828419
BF16 GEMM,9.803374642106066,0.24507980489109668
BF16 GEMM,11.09320930772954,0.27732507141748775
BF16 GEMM,11.39450016608977,0.28485720269657283
BF16 GEMM,11.473930917356993,0.28684293452194987
BF16 GEMM,11.054579135356935,0.2763593350814179
BF16 GEMM,9.470497036019188,0.23675801961503573
BF16 GEMM,9.500715949613232,0.23751347839510112
BF16 GEMM,10.63990672703259,0.2659927178056327
BF16 GEMM,9.494286838878295,0.23735275361796426
BF16 GEMM,10.906776871900071,0.2726643472621328
BF16 GEMM,9.64792775188154,0.24119370495939293
BF16 GEMM,10.465435381130655,0.26163101533339633
BF16 GEMM,11.284096029583766,0.2820971506510408
BF16 GEMM,11.457748233859762,0.28643837496374613
BF16 GEMM,10.937011680184902,0.2734202034020726
BF16 GEMM,14.29948269903832,0.3574804144352323
BF16 GEMM,10.917361049616655,0.272928946780606
BF16 GEMM,10.661310642550678,0.26652780573510426
BF16 GEMM,11.550320148288705,0.28875262975405036
BF16 GEMM,10.436099827630754,0.2608976401446885
BF16 GEMM,9.62041639365699,0.24050593380383573
BF16 GEMM,11.244125008469172,0.2810978937202705
BF16 GEMM,10.34228039688731,0.25855219802694673
BF16 GEMM,11.137490840146924,0.27843208912530026
BF16 GEMM,10.09295011772571,0.25231905705241797
BF16 GEMM,10.227682225740349,0.255687297066726
BF16 GEMM,12.022854383029765,0.3005657657692035
BF16 GEMM,12.40734447091262,0.31017783907671176
BF16 GEMM,11.062577503946768,0.2765592905748073
BF16 GEMM,9.776156514966207,0.24439936437622672
BF16 GEMM,9.838375583722774,0.2459548121468211
BF16 GEMM,10.495554512734033,0.26238397961012005
BF16 GEMM,9.487013213984591,0.23717091637978063
BF16 GEMM,9.886136071376631,0.24714880211691126
BF16 GEMM,14.29948269903832,0.3574804144352323
BF16 GEMM,10.917361049616655,0.272928946780606
BF16 GEMM,10.728399396603653,0.26820499337241743
BF16 GEMM,12.038476584706741,0.3009563135426731
BF16 GEMM,10.022712996275635,0.2505631616950007
BF16 GEMM,11.427503465558756,0.285682269828036
BF16 GEMM,10.694804573249375,0.267365138419037
BF16 GEMM,10.789429065082988,0.26973070668946664
BF16 GEMM,12.188181072252839,0.30469885607915187
BF16 GEMM,9.654712123696473,0.24136331109823936
BF16 GEMM,11.22259466525081,0.28055964515711435
BF16 GEMM,11.452629756412138,0.2863104154090011
BF16 GEMM,10.614033899010021,0.26534590914277517
BF16 GEMM,11.40502081474601,0.2851202140180952
BF16 GEMM,9.61207596758187,0.24029742703246132
BF16 GEMM,11.100088114457549,0.2774970383852239
BF16 GEMM,11.32833388627974,0.2832030764861388
BF16 GEMM,10.732320230333945,0.26830301239145027
BF16 GEMM,11.281091361858303,0.2820220353558693
BF16 GEMM,9.112104002978015,0.22779836053653812
BF16 GEMM,11.124624635014289,0.27811043998317203
BF16 GEMM,11.353229412818976,0.2838254530666166
BF16 GEMM,10.506610373035837,0.2626603709737666
BF16 GEMM,11.305913366684576,0.28264257392773007
BF16 GEMM,9.24443806620238,0.2311066505468142
BF16 GEMM,11.427503465558756,0.285682269828036
BF16 GEMM,11.973888600505607,0.2993416439881367
BF16 GEMM,10.789429065082988,0.26973070668946664
BF16 GEMM,11.614407809777429,0.2903547914735589
BF16 GEMM,9.044891485655079,0.22611807887505855
BF16 GEMM,10.551148042066481,0.2637737919777393
BF16 GEMM,11.219170876961714,0.2804740520428539
BF16 GEMM,10.465318735341446,0.26162809924293723
BF16 GEMM,11.209240700341425,0.2802258022475047
BF16 GEMM,8.744794388229545,0.21861579106392642
BF16 GEMM,10.586104190700405,0.2646476794297347
BF16 GEMM,11.659384197935122,0.2914791802515874
BF16 GEMM,10.48788071578367,0.2621921382567058
BF16 GEMM,11.615501145889361,0.2903821243676668
BF16 GEMM,9.025420904911275,0.22563132341543218
BF16 GEMM,10.589835588061455,0.26474096262767444
BF16 GEMM,11.188393341836148,0.2797046279844072
BF16 GEMM,10.495137533370594,0.26237355532003975
BF16 GEMM,11.177237464263143,0.27942573623551514
BF16 GEMM,9.289309456441037,0.23222841442571865
BF16 GEMM,10.581584354900343,0.264534685637652
BF16 GEMM,10.794272842767384,0.2698517988779391
BF16 GEMM,10.012202633389323,0.2503004075129409
BF16 GEMM,10.750149696074184,0.2687487407395399
BF16 GEMM,9.429700597699131,0.23573812763816612
BF16 GEMM,11.190339561084269,0.2797532825601036
BF16 GEMM,11.425273400146802,0.2856265192303073
BF16 GEMM,9.942580538314687,0.24855988752875968
BF16 GEMM,11.387928850094466,0.2846929228540898
BF16 GEMM,9.68493898027688,0.24211896844926822
BF16 GEMM,11.409067926177,0.2852213899208929
BF16 GEMM,10.298325799211016,0.25745335353555043
BF16 GEMM,10.358476284406244,0.25895708767954967
BF16 GEMM,9.660834470446725,0.24151636691848544
BF16 GEMM,11.145512438597875,0.2786326253544095
BF16 GEMM,10.158442601645543,0.25395633867909034
BF16 GEMM,11.327930227621176,0.2831929852074827
BF16 GEMM,10.347519135505445,0.25868316405500136
BF16 GEMM,11.150701162942207,0.278762341048889
BF16 GEMM,8.920282307787582,0.22300290740458975
BF16 GEMM,11.393269318564345,0.28482643208110675
BF16 GEMM,11.606280555623691,0.2901516139010378
BF16 GEMM,9.58783119399282,0.23969131897296592
BF16 GEMM,11.562372107965656,0.28905392313862593
BF16 GEMM,8.967699643339179,0.22418831873177988
BF16 GEMM,11.178645734479304,0.2794609423357011
BF16 GEMM,9.291210321320394,0.23227593516329775
BF16 GEMM,8.873946178877254,0.22184452574038435
BF16 GEMM,8.927769887298576,0.22319009340866014
BF16 GEMM,11.000267103478125,0.27500155955390443
BF16 GEMM,9.236621433338646,0.23091123836202213
BF16 GEMM,11.13252824961441,0.27830802667090426
BF16 GEMM,8.891558109906473,0.2222848158219097
BF16 GEMM,10.704629640834355,0.26761076053740696
BF16 GEMM,9.686676348350103,0.24216240184276322
BF16 GEMM,10.050755477112528,0.25126421066875404
BF16 GEMM,9.840222856372883,0.24600099310360354
BF16 GEMM,8.743224393600562,0.2185765419286645
BF16 GEMM,10.893301352431259,0.2723274655450924
BF16 GEMM,9.864319047126056,0.24660338666133233
BF16 GEMM,9.31877219959519,0.23296496929660593
BF16 GEMM,10.084317083353413,0.2521032352097544
BF16 GEMM,9.873168307884821,0.24682461406305514
BF16 GEMM,10.1518168724343,0.2537906985315254
BF16 GEMM,10.302716259166964,0.25756311299172424
BF16 GEMM,10.0946411002537,0.2523613308288637
BF16 GEMM,9.870587975487028,0.24676010695364722
BF16 GEMM,8.89183945243077,0.22229184925411843
BF16 GEMM,8.850808497218823,0.22126609446406395
BF16 GEMM,10.06326799695005,0.2515770178430616
BF16 GEMM,9.08532695683778,0.22712894684143947
BF16 GEMM,9.756285591708435,0.2439026005400163
BF16 GEMM,9.858181505860614,0.24644995098527595
BF16 GEMM,9.46228007447933,0.23655259939959924
BF16 GEMM,9.837381193099086,0.24592995284388347
BF16 GEMM,9.096271870807222,0.2274025645983963
BF16 GEMM,9.817134286605432,0.24542378960170763
BF16 GEMM,9.508579812031345,0.23771007129677843
BF16 GEMM,8.953876532721267,0.22384274739773383
BF16 GEMM,9.30527093814239,0.23262744404194274
BF16 GEMM,9.786482670804054,0.24465751346777984
BF16 GEMM,9.48489641311592,0.23711799734293598
BF16 GEMM,9.869859697993522,0.2467419003551512
BF16 GEMM,8.933024469502723,0.2233214555189936
BF16 GEMM,8.90165797639971,0.22253730778513195
BF16 GEMM,9.515577861059862,0.23788501926654804
BF16 GEMM,10.137688105842791,0.2534374859403503
BF16 GEMM,9.887721347142119,0.247188433273476
BF16 GEMM,11.66055283374989,0.29150839560323194
BF16 GEMM,8.75066726417828,0.21876261023020446
BF16 GEMM,11.126017572775341,0.27814526277911394
BF16 GEMM,10.800208679098667,0.2700001920244876
BF16 GEMM,11.18563189192584,0.27963559302145397
BF16 GEMM,9.20761608587529,0.2301861181705948
BF16 GEMM,10.22835647039201,0.2557041528693154
BF16 GEMM,9.970974897438738,0.24926973329597554
BF16 GEMM,11.627898526157523,0.29069205310631074
BF16 GEMM,10.132841149384955,0.25331631428402085
BF16 GEMM,10.339636970684221,0.25848611360176177
BF16 GEMM,10.11569843781224,0.25288775447059697
BF16 GEMM,11.471749324620031,0.2867883957185433
BF16 GEMM,9.45686313337776,0.23641717839237006
BF16 GEMM,10.562605002595584,0.2640602106604506
BF16 GEMM,10.794272842767384,0.2698517988779391
BF16 GEMM,10.012202633389323,0.2503004075129409
BF16 GEMM,10.750149696074184,0.2687487407395399
BF16 GEMM,9.423086793887201,0.23557278562003556
BF16 GEMM,11.195354071196586,0.2798786429798384
BF16 GEMM,10.752923522139067,0.2688180851005994
BF16 GEMM,10.958878942061947,0.27396687477493953
BF16 GEMM,9.406291638957175,0.23515291456097315
BF16 GEMM,11.375612922012746,0.28438503038221014
BF16 GEMM,10.769125193369568,0.26922311934330057
BF16 GEMM,11.471749324620031,0.2867883957185433
BF16 GEMM,10.647136543099762,0.26617345984353574
BF16 GEMM,11.539042259962478,0.28847068779309504
BF16 GEMM,10.134124157536357,0.25334838889086786
BF16 GEMM,10.922383346018751,0.27305450185396246
BF16 GEMM,8.930734101914787,0.2232641973949218
BF16 GEMM,10.71310578672429,0.2678226602410061
BF16 GEMM,8.8743045210295,0.22185348412746667
BF16 GEMM,10.83299816849182,0.2708199140035332
BF16 GEMM,10.088278952783082,0.2522022801021792
BF16 GEMM,10.90181182384037,0.27254022337070055
BF16 GEMM,14.37469831736952,0.35936076989836024
BF16 GEMM,11.462523597714606,0.2865577568383103
BF16 GEMM,11.477398726585937,0.2869296281392252
BF16 GEMM,11.377302697897745,0.2844272739931425
BF16 GEMM,11.470289909346121,0.28675191101570957
BF16 GEMM,12.454381698265767,0.31135374787579145
BF16 GEMM,9.500715949613232,0.23751347839510112
BF16 GEMM,9.502767975028753,0.2375647780757547
BF16 GEMM,9.494286838878295,0.23735275361796426
BF16 GEMM,9.502355901336426,0.23755447642516975
BF16 GEMM,13.932453014670106,0.34830484309188536
BF16 GEMM,11.47801275876185,0.2869449786579356
BF16 GEMM,11.498532641414771,0.2874579661770871
BF16 GEMM,11.37694652507077,0.28441836983818264
BF16 GEMM,11.490589371845438,0.28725938813357454
BF16 GEMM,14.416224593187133,0.3603989074731013
BF16 GEMM,11.234730364412922,0.28086303198985796
BF16 GEMM,11.233414800280116,0.280830143498623
BF16 GEMM,11.191851972210538,0.27979109213458925
BF16 GEMM,11.229998417753169,0.28074473552497065
BF16 GEMM,14.37469831736952,0.35936076989836024
BF16 GEMM,11.444553021276036,0.2861085007884161
BF16 GEMM,11.454555473206492,0.2863585574328924
BF16 GEMM,12.518129822570753,0.31294742132368114
BF16 GEMM,11.452319332907551,0.2863026549658154
BF16 GEMM,9.172242978272255,0.22930180693836782
BF16 GEMM,11.991401544354206,0.29977945943620177
BF16 GEMM,11.427248698772285,0.2856759007769082
BF16 GEMM,10.355673740879736,0.2588870253953108
BF16 GEMM,11.38009865574903,0.28449717163856486
BF16 GEMM,10.058751610808338,0.25146411029083265
BF16 GEMM,11.273964212991716,0.2818438599502135
BF16 GEMM,10.975377619475077,0.27437933403402
BF16 GEMM,11.349404834090413,0.283729840377843
BF16 GEMM,14.714372999730433,0.3678524789188342
BF16 GEMM,11.939913568988764,0.2984922840075894
BF16 GEMM,11.981186186209145,0.29952408023541804
BF16 GEMM,11.740790417991326,0.2935142978775736
BF16 GEMM,11.972639103349458,0.29931040714057955
BF16 GEMM,9.83740502064149,0.24593054852135748
BF16 GEMM,10.650398271077508,0.26625500152541337
BF16 GEMM,10.684237012807689,0.2671009543247048
BF16 GEMM,10.551535940484017,0.2637834892577024
BF16 GEMM,10.677378532471918,0.26692949550731754
BF16 GEMM,10.017603860664211,0.2504354356818142
BF16 GEMM,9.500715949613232,0.23751347839510112
BF16 GEMM,9.502767975028753,0.2375647780757547
BF16 GEMM,13.614487990704019,0.34035586543055013
BF16 GEMM,9.502355901336426,0.23755447642516975
BF16 GEMM,9.007943035085907,0.2251943848016292
BF16 GEMM,11.773989556422016,0.29434426089196253
BF16 GEMM,11.535704894618542,0.288387255212254
BF16 GEMM,9.326373220871343,0.2331549912920249
BF16 GEMM,11.980527713433322,0.2995076187223864
BF16 GEMM,8.93065244833798,0.22326215609349215
BF16 GEMM,11.007546533056662,0.2751835419065082
